fpl_id,understat_id,fpl_name,understat_name,score
6,6888,William Saliba,William Saliba,100
7,8129,Riccardo Calafiori,Riccardo Calafiori,100
8,11707,Jurriën Timber,Jurriën Timber,100
10,12272,Myles Lewis-Skelly,Myles Lewis-Skelly,100
16,7322,Bukayo Saka,Bukayo Saka,100
17,2517,Martin Ødegaard,Martin Odegaard,100
18,11357,Noni Madueke,Noni Madueke,100
19,7752,Gabriel Martinelli Silva,Gabriel Martinelli,100
20,7698,Leandro Trossard,Leandro Trossard,100
21,5553,Declan Rice,Declan Rice,100
24,7083,Christian Nørgaard,Christian Nørgaard,100
25,11132,Ethan Nwaneri,Ethan Nwaneri,100
30,5220,Kai Havertz,Kai Havertz,100
266,8706,Eberechi Eze,Eberechi Eze,100
662,10024,Cristhian Mosquera,Cristhian Mosquera,100
666,7254,Viktor Gyökeres,Viktor Gyokeres,100
700,13872,Max Dowman,Max Dowman,100
725,9911,Piero Hincapié,Piero Hincapié,100
33,9614,Marco Bizot,Marco Bizot,100
37,1823,Lucas Digne,Lucas Digne,100
38,7726,Ezri Konsa Ngoyo,Ezri Konsa Ngoyo,100
39,11807,Ian Maatsen,Ian Maatsen,100
40,1024,Tyrone Mings,Tyrone Mings,100
41,6221,Pau Torres,Pau Torres,100
42,13392,Andrés García,Andrés García,100
44,10025,Lamare Bogarde,Lamare Bogarde,100
47,12412,Morgan Rogers,Morgan Rogers,100
48,5956,Youri Tielemans,Youri Tielemans,100
49,5221,Leon Bailey,Leon Bailey,100
53,9749,Donyell Malen,Donyell Malen,100
54,7723,John McGinn,John McGinn,100
55,592,Ross Barkley,Ross Barkley,100
58,5789,Boubacar Kamara,Boubacar Kamara,100
59,9667,Amadou Onana,Amadou Onana,100
64,8865,Ollie Watkins,Ollie Watkins,100
389,7546,Harvey Elliott,Harvey Elliott,100
456,6345,Jadon Sancho,Jadon Sancho,100
702,13870,Bradley Burrowes,Bradley Burrowes,100
719,6080,Victor Lindelöf,Victor Lindelöf,100
754,14193,George Hemmings,George Hemmings,100
808,702,Tammy Abraham,Tammy Abraham,100
187,638,Kyle Walker,Kyle Walker,100
190,11704,Hjalmar Ekdal,Hjalmar Ekdal,100
191,9487,Maxime Estève,Maxime Estève,100
192,13727,Quilindschy Hartman,Quilindschy Hartman,100
193,11243,Bashir Humphreys,Bashir Humphreys,100
197,13726,Oliver Sonne,Oliver Sonne,100
198,934,Axel Tuanzebe,Axel Tuanzebe,100
199,10756,Joe Worrall,Joe Worrall,100
200,10746,Jaidon Anthony,Jaidon Anthony,100
202,5355,Jacob Bruun Larsen,Jacob Bruun Larsen,100
205,1018,Josh Cullen,Josh Cullen,100
206,13730,Marcus Edwards,Marcus Edwards,100
207,9558,Hannibal Mejbri,Hannibal Mejbri,100
209,13728,Josh Laurent,Josh Laurent,100
210,9977,Loum Tchaouna,Loum Tchaouna,100
213,14281,Jaydon Banel,Jaydon Banel,100
215,13729,Zian Flemming,Zian Flemming,100
217,7498,Lyle Foster,Lyle Foster,100
218,4422,Ashley Barnes,Ashley Barnes,100
470,6532,Martin Dúbravka,Martin Dubravka,100
614,843,James Ward-Prowse,James Ward-Prowse,100
680,8384,Armando Broja,Armando Broja,100
67,12032,Đorđe Petrović,Djordje Petrovic,100
73,825,Adam Smith,Adam Smith,100
74,8640,Adrien Truffert,Adrien Truffert,100
77,10747,James Hill,James Hill,100
81,6963,Justin Kluivert,Justin Kluivert,100
84,10741,Marcus Tavernier,Marcus Tavernier,100
85,7352,Tyler Adams,Tyler Adams,100
86,6820,David Brooks,David Brooks,100
87,10744,Ryan Christie,Ryan Christie,100
88,1789,Lewis Cook,Lewis Cook,100
90,12149,Alex Scott,Alex Scott,100
96,13242,Ben Winterburn,Ben Winterburn,100
98,6219,Enes Ünal,Enes Ünal,100
100,11504,Junior Kroupi,Eli Junior Kroupi,100
685,7268,Bafodé Diakité,Bafode Diakite,100
697,8211,Amine Adli,Amine Adli,100
721,14027,Veljko Milosavljevic,Veljko Milosavljevic,100
801,14374,Alex Tóth,Alex Tóth,100
27,6492,Reiss Nelson,Reiss Nelson,100
83,9662,Dango Ouattara,Dango Ouattara,100
101,7904,Caoimhín Kelleher,Caoimhin Kelleher,100
105,12595,Hákon Rafn Valdimarsson,Hákon Valdimarsson,88
106,9733,Nathan Collins,Nathan Collins,100
107,10809,Keane Lewis-Potter,Keane Lewis-Potter,100
108,9677,Kristoffer Ajer,Kristoffer Ajer,100
109,9679,Rico Henry,Rico Henry,100
110,11281,Michael Kayode,Michael Kayode,100
111,9678,Ethan Pinnock,Ethan Pinnock,100
113,10721,Sepp van den Berg,Sepp van den Berg,100
116,8942,Aaron Hickey,Aaron Hickey,100
120,9156,Kevin Schade,Kevin Schade,100
121,8859,Mikkel Damsgaard,Mikkel Damsgaard,100
122,13780,Antoni Milambo,Antoni Milambo,100
124,605,Jordan Henderson,Jordan Henderson,100
125,9680,Vitaly Janelt,Vitaly Janelt,100
126,7166,Mathias Jensen,Mathias Jensen,100
128,9681,Frank Onyeka,Frank Onyeka,100
129,11772,Yehor Yarmoliuk,Yehor Yarmolyuk,100
130,14217,Romelle Donovan,Romelle Donovan,100
133,10205,Myles Peart-Harris,Myles Peart-Harris,100
139,11711,Bart Verbruggen,Bart Verbruggen,100
143,3645,Olivier Boscagli,Olivier Boscagli,100
144,10169,Diego Coppola,Diego Coppola,100
145,13711,Maxim De Cuyper,Maxim De Cuyper,100
146,6048,Lewis Dunk,Lewis Dunk,100
148,13066,Ferdi Kadıoğlu,Ferdi Kadioglu,100
151,10807,Jan Paul van Hecke,Jan Paul van Hecke,100
152,8780,Joël Veltman,Joël Veltman,100
157,10806,Mitoma Kaoru,Kaoru Mitoma,100
158,6937,Georginio Rutter,Georginio Rutter,100
159,6049,Solly March,Solly March,100
160,12759,Yankuba Minteh,Yankuba Minteh,100
162,11310,Brajan Gruda,Brajan Gruda,100
163,11269,Jack Hinshelwood,Jack Hinshelwood,100
164,13206,Matt O'Riley,Matt O&#039;Riley,100
166,11385,Yasin Ayari,Yasin Ayari,100
167,10527,Carlos Baleba,Carlos Baleba,100
170,489,James Milner,James Milner,100
172,14029,Tom Watson,Tom Watson,100
173,12758,Mats Wieffer,Mats Wieffer,100
175,13399,Joe Knight,Joe Knight,100
178,501,Danny Welbeck,Danny Welbeck,100
180,14028,Stefanos Tzimas,Stefanos Tzimas,100
181,14118,Charalampos Kostoulas,Charalampos Kostoulas,100
744,14127,Nehemiah Oriola,Nehemiah Oriola,100
783,239,Pascal Groß,Pascal Groß,100
795,13584,Harry Howell,Harry Howell,100
221,9272,Filip Jörgensen,Filip Jorgensen,100
225,8067,Reece James,Reece James,100
226,6615,Trevoh Chalobah,Trevoh Chalobah,100
228,9017,Malo Gusto,Malo Gusto,100
229,7240,Benoît Badiashile Mukinayi,Benoit Badiashile Mukinayi,100
230,7589,Wesley Fofana,Wesley Fofana,100
231,11253,Mamadou Sarr,Mamadou Sarr,100
232,5590,Tosin Adarabioyo,Tosin Adarabioyo,100
233,12535,Josh Acheampong,Josh Acheampong,100
235,8497,Cole Palmer,Cole Palmer,100
237,11356,Enzo Fernández,Enzo Fernández,100
239,10542,Jamie Bynoe-Gittens,Jamie Bynoe-Gittens,100
244,10004,Roméo Lavia,Romeo Lavia,100
250,8868,Liam Delap,Liam Delap,100
672,13776,Jorrel Hato,Jorrel Hato,100
253,7702,Dean Henderson,Dean Henderson,100
254,5652,Walter Benítez,Walter Benítez,100
257,8853,Maxence Lacroix,Maxence Lacroix,100
258,8214,Tyrick Mitchell,Tyrick Mitchell,100
259,7075,Borna Sosa,Borna Sosa,100
261,8430,Chris Richards,Chris Richards,100
263,603,Nathaniel Clyne,Nathaniel Clyne,100
267,5675,Ismaïla Sarr,Ismaila Sarr,100
269,13387,Romain Esse,Romain Esse,100
270,6104,Will Hughes,Will Hughes,100
271,6145,Daichi Kamada,Daichi Kamada,100
273,12409,Adam Wharton,Adam Wharton,100
276,13038,Justin Devenny,Justin Devenny,100
281,11033,Kaden Rodney,Kaden Rodney,100
283,5735,Jean-Philippe Mateta,Jean-Philippe Mateta,100
284,6482,Eddie Nketiah,Eddie Nketiah,100
285,3697,Odsonne Édouard,Odsonne Edouard,100
580,10760,Brennan Johnson,Brennan Johnson,100
654,11070,Jørgen Strand Larsen,Jørgen Strand Larsen,100
677,8006,Evann Guessand,Evann Guessand,100
723,13091,Jaydee Canvot,Jaydee Canvot,100
732,12726,Christantus Uche,Christantus Uche,100
762,14263,Joél Drakes-Thomas,Joél Drakes-Thomas,100
242,9739,Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,100
243,12573,Tyrique George,Tyrique George,100
287,741,Jordan Pickford,Jordan Pickford,100
290,8476,Jarrad Branthwaite,Jarrad Branthwaite,100
291,1665,James Tarkowski,James Tarkowski,100
292,10291,Vitalii Mykolenko,Vitalii Mykolenko,100
293,12014,Jake O'Brien,Jake O&#039;Brien,100
294,585,Séamus Coleman,Seamus Coleman,100
295,1653,Michael Keane,Michael Keane,100
296,10292,Nathan Patterson,Nathan Patterson,100
299,9307,Iliman Ndiaye,Iliman Ndiaye,100
300,6756,Dwight McNeil,Dwight McNeil,100
303,7438,James Garner,James Garner,100
304,9554,Tim Iroegbunam,Tim Iroegbunam,100
305,12757,Harrison Armstrong,Harrison Armstrong,100
310,12916,Thierno Barry,Thierno Barry,100
419,675,Jack Grealish,Jack Grealish,100
707,10586,Tyler Dibling,Tyler Dibling,100
728,11331,Merlin Röhl,Merlin Röhl,100
314,181,Bernd Leno,Bernd Leno,100
316,8940,Antonee Robinson,Antonee Robinson,100
317,6314,Joachim Andersen,Joachim Andersen,100
318,11728,Calvin Bassey,Calvin Bassey,100
319,6157,Timothy Castagne,Timothy Castagne,100
320,3203,Issa Diop,Issa Diop,100
322,5973,Kenny Tete,Kenny Tete,100
324,500,Alex Iwobi,Alex Iwobi,100
325,7230,Emile Smith Rowe,Emile Smith-Rowe,100
328,6837,Ryan Sessegnon,Ryan Sessegnon,100
329,5596,Harry Wilson,Harry Wilson,100
330,8285,Sander Berge,Sander Berge,100
331,6835,Tom Cairney,Tom Cairney,100
332,1537,Saša Lukić,Sasa Lukic,100
335,12410,Josh King,Joshua King,100
336,910,Harrison Reed,Harrison Reed,100
424,11903,Oscar Bobb,Oscar Bobb,100
727,7208,Samuel Chukwueze,Samuel Chukwueze,100
737,13262,Jonah Kusi-Asare,Jonah Kusi-Asare,100
168,11362,Facundo Buonanotte,Facundo Buonanotte,100
341,780,Karl Darlow,Karl Darlow,100
342,9205,Jayden Bogle,Jayden Bogle,100
343,8717,Pascal Struijk,Pascal Struijk,100
344,6807,Jaka Bijol,Jaka Bijol,100
345,7791,Sebastiaan Bornauw,Sebastiaan Bornauw,100
346,902,Sam Byram,Sam Byram,100
347,9944,Gabriel Gudmundsson,Gabriel Gudmundsson,100
348,6377,Joe Rodon,Joe Rodon,100
350,10751,Brenden Aaronson,Brenden Aaronson,100
351,11155,Wilfried Gnonto,Wilfried Gnonto,100
352,8720,Jack Harrison,Jack Harrison,100
353,5595,Daniel James,Daniel James,100
354,6369,Ethan Ampadu,Ethan Ampadu,100
356,8000,Ilia Gruev,Ilia Gruev,100
358,13834,Tanaka Ao,Ao Tanaka,100
362,13835,Joël Piroe,Joël Piroe,100
365,6544,Lukas Nmecha,Lukas Nmecha,100
493,7078,Sean Longstaff,Sean Longstaff,100
660,9910,Anton Stach,Anton Stach,100
691,5555,Dominic Calvert-Lewin,Dominic Calvert-Lewin,100
698,11966,Noah Okafor,Noah Okafor,100
706,7753,James Justin,James Justin,100
367,9693,Giorgi Mamardashvili,Giorgi Mamardashvili,100
370,9328,Jeremie Frimpong,Jeremie Frimpong,100
371,11709,Milos Kerkez,Milos Kerkez,100
372,1688,Andrew Robertson,Andrew Robertson,100
373,833,Virgil van Dijk,Virgil van Dijk,100
374,6326,Ibrahima Konaté,Ibrahima Konaté,100
375,10120,Conor Bradley,Conor Bradley,100
376,987,Joe Gomez,Joseph Gomez,100
381,1250,Mohamed Salah,Mohamed Salah,100
382,8397,Florian Wirtz,Florian Wirtz,100
384,11296,Cody Gakpo,Cody Gakpo,100
385,1433,Federico Chiesa,Federico Chiesa,100
386,8379,Alexis Mac Allister,Alexis Mac Allister,100
387,9788,Dominik Szoboszlai,Dominik Szoboszlai,100
388,6665,Curtis Jones,Curtis Jones,100
390,10697,Ryan Gravenberch,Ryan Gravenberch,100
392,8808,Endo Wataru,Wataru Endo,100
499,5232,Alexander Isak,Alexander Isak,100
661,8995,Hugo Ekitiké,Hugo Ekitike,100
686,13692,Rio Ngumoha,Rio Ngumoha,100
82,11363,Antoine Semenyo,Antoine Semenyo,100
182,9077,James Trafford,James Trafford,100
260,7603,Marc Guéhi,Marc Guehi,100
402,6674,Rayan Aït-Nouri,Rayan Ait Nouri,100
403,9790,Joško Gvardiol,Josko Gvardiol,100
405,579,Nathan Aké,Nathan Aké,100
406,11763,Abdukodir Khusanov,Abduqodir Khusanov,100
407,11000,Matheus Nunes,Matheus Nunes,100
409,586,John Stones,John Stones,100
410,10847,Rico Lewis,Rico Lewis,100
411,11592,Nico O'Reilly,Nico O&#039;Reilly,100
413,8393,Omar Marmoush,Omar Marmoush,100
414,6055,Phil Foden,Phil Foden,100
418,8981,Jérémy Doku,Jéremy Doku,100
422,2254,Mateo Kovačić,Mateo Kovacic,100
427,11965,Tijjani Reijnders,Tijjani Reijnders,100
430,8260,Erling Haaland,Erling Haaland,100
736,1116,Gianluigi Donnarumma,Gianluigi Donnarumma,100
739,14055,Divine Mukasa,Divine Mukasa,100
794,13298,Max Alleyne,Max Alleyne,100
119,6552,Bryan Mbeumo,Bryan Mbeumo,100
431,12054,Altay Bayındır,Altay Bayindir,100
436,7902,Matthijs de Ligt,Matthijs de Ligt,100
437,10802,Lisandro Martínez,Lisandro Martínez,100
438,10696,Noussair Mazraoui,Noussair Mazraoui,100
441,11944,Patrick Dorgu,Patrick Dorgu,100
442,1687,Harry Maguire,Harry Maguire,100
443,1006,Luke Shaw,Luke Shaw,100
444,10564,Leny Yoro,Leny Yoro,100
446,13467,Tyler Fredricson,Tyler Fredricson,100
447,13080,Ayden Heaven,Ayden Heaven,100
448,10803,Tyrell Malacia,Tyrell Malacia,100
455,7768,Mason Mount,Mason Mount,100
458,11174,Kobbie Mainoo,Kobbie Mainoo,100
462,13150,Jack Fletcher,Jack Fletcher,100
466,8044,Joshua Zirkzee,Joshua Zirkzee,100
681,11974,Benjamin Sesko,Benjamin Sesko,100
733,14056,Senne Lammens,Senne Lammens,100
755,14198,Shea Lacey,Shea Lacey,100
769,14266,Bendito Mantato,Bendito Mantato,100
771,14272,Tyler Fletcher,Tyler Fletcher,100
52,8941,Jacob Ramsey,Jacob Ramsey,100
135,5786,Yoane Wissa,Yoane Wissa,100
469,5552,Nick Pope,Nick Pope,100
473,10216,Lewis Hall,Lewis Hall,100
474,76,Fabian Schär,Fabian Schär,100
475,8635,Sven Botman,Sven Botman,100
476,7382,Dan Burn,Dan Burn,100
477,9512,Tino Livramento,Valentino Livramento,100
478,652,Kieran Trippier,Kieran Trippier,100
479,1545,Emil Krafth,Emil Krafth,100
480,766,Jamaal Lascelles,Jamaal Lascelles,100
481,12199,Alex Murphy,Alex Murphy,100
485,8150,Anthony Gordon,Anthony Gordon,100
486,9524,Anthony Elanga,Anthony Elanga,100
487,6681,Harvey Barnes,Harvey Barnes,100
489,6063,Jacob Murphy,Jacob Murphy,100
491,7958,Sandro Tonali,Sandro Tonali,100
494,6630,Joe Willock,Joe Willock,100
497,11386,Lewis Miley,Lewis Miley,100
500,9556,William Osula,William Osula,100
674,5603,Aaron Ramsdale,Aaron Ramsdale,100
684,8378,Malick Thiaw,Malick Thiaw,100
714,8117,Nick Woltemade,Nick Woltemade,100
12,2958,Oleksandr Zinchenko,Oleksandr Zinchenko,100
400,8786,Stefan Ortega Moreno,Stefan Ortega Moreno,100
426,10126,James McAtee,James McAtee,100
502,6903,Matz Sels,Matz Sels,100
505,6174,Nikola Milenković,Nikola Milenkovic,100
507,725,Ola Aina,Ola Aina,100
508,8204,Neco Williams,Neco Williams,100
513,13306,Zach Abbott,Zach Abbott,100
515,6857,Morgan Gibbs-White,Morgan Gibbs-White,100
516,6456,Callum Hudson-Odoi,Callum Hudson-Odoi,100
517,9154,Elliot Anderson,Elliot Anderson,100
519,8252,Nicolás Domínguez,Nicolás Domínguez,100
521,5722,Ibrahim Sangaré,Ibrahim Sangare,100
522,11003,Ryan Yates,Ryan Yates,100
525,4456,Chris Wood,Chris Wood,100
527,7814,Taiwo Awoniyi,Taiwo Awoniyi,100
669,8662,Dan Ndoye,Dan Ndoye,100
675,5544,Angus Gunn,Angus Gunn,100
693,10348,Omari Hutchinson,Omari Hutchinson,100
716,12905,Nicolò Savona,Nicolò Savona,100
734,8920,Dilane Bakwa,Dilane Bakwa,100
805,11936,Lorenzo Lucca,Lorenzo Lucca,100
814,8401,Luca Netz,Luca Netz,100
531,13715,Daniel Ballard,Dan Ballard,100
532,13713,Trai Hume,Trai Hume,100
535,8537,Dennis Cirkin,Dennis Cirkin,100
542,13714,Jenson Seelt,Jenson Seelt,100
543,11710,Simon Adingra,Simon Adingra,100
544,9767,Habib Diarra,Habib Diarra,100
545,925,Patrick Roberts,Patrick Roberts,100
547,8651,Enzo Le Fée,Enzo Le Fée,100
548,11461,Romaine Mundle,Romaine Mundle,100
549,13720,Dan Neil,Dan Neil,100
551,13719,Chris Rigg,Chris Rigg,100
552,13716,Noah Sadiki,Noah Sadiki,100
553,13717,Chemsdine Talbi,Chemsdine Talbi,100
560,7148,Wilson Isidor,Wilson Isidor,100
668,204,Granit Xhaka,Granit Xhaka,100
670,13712,Robin Roefs,Robin Roefs,100
678,1760,Arthur Masuaku,Arthur Masuaku,100
683,8986,Omar Alderete,Omar Alderete,100
694,5659,Nordi Mukiele,Nordi Mukiele,100
724,13064,Lutsharel Geertruida,Lutsharel Geertruida,100
730,9789,Brian Brobbey,Brian Brobbey,100
735,695,Bertrand Traoré,Bertrand Traoré,100
800,14460,Djiamgone Jocelin Ta Bi,Djiamgone Jocelin Ta Bi,100
812,14425,Melker Ellborg,Melker Ellborg,100
813,14424,Nilson Angulo,Nilson Angulo,100
565,8858,Guglielmo Vicario,Guglielmo Vicario,100
569,7218,Cristian Romero,Cristian Romero,100
570,5261,Kevin Danso,Kevin Danso,100
571,660,Ben Davies,Ben Davies,100
572,9105,Radu Drăgușin,Radu Dragusin,100
573,10764,Djed Spence,Djed Spence,100
575,10050,Micky van de Ven,Micky van de Ven,100
582,12027,Mohammed Kudus,Mohammed Kudus,100
584,9780,Mathys Tel,Mathys Tel,100
585,6108,Rodrigo Bentancur,Rodrigo Bentancur,100
586,12912,Lucas Bergvall,Lucas Bergvall,100
587,5609,Yves Bissouma,Yves Bissouma,100
588,10822,Wilson Odobert,Wilson Odobert,100
591,10184,Archie Gray,Archie Gray,100
595,13224,Callum Olusesi,Callum Olusesi,100
599,9332,Dane Scarlett,Dane Scarlett,100
717,8700,Xavi Simons,Xavi Simons,100
726,5743,Randal Kolo Muani,Randal Kolo Muani,100
745,14134,Jun'ai Byfield,Jun&#039;ai Byfield,88
750,14176,James Rowswell,James Rowswell,100
796,9040,Conor Gallagher,Conor Gallagher,100
600,2310,Alphonse Areola,Alphonse Areola,100
603,13723,El Hadji Malick Diouf,El Hadji Malick Diouf,100
606,6722,Konstantinos Mavropanos,Konstantinos Mavropanos,100
607,6935,Nayef Aguerd,Naif Aguerd,100
608,12358,Ollie Scarles,Oliver Scarles,100
609,6816,Jean-Clair Todibo,Jean-Clair Todibo,100
610,5584,Aaron Wan-Bissaka,Aaron Wan-Bissaka,100
613,8288,Tomáš Souček,Tomas Soucek,100
615,9492,Crysencio Summerville,Crysencio Summerville,100
618,8267,Guido Rodríguez,Guido Rodríguez,100
620,12474,George Earthy,George Earthy,100
621,12774,Andy Irving,Andy Irving,100
623,13724,Freddie Potts,Freddie Potts,100
624,1776,Jarrod Bowen,Jarrod Bowen,100
625,6098,Niclas Füllkrug,Niclas Füllkrug,100
626,12359,Callum Marshall,Callum Marshall,100
659,885,Kyle Walker-Peters,Kyle Walker-Peters,100
671,468,Callum Wilson,Callum Wilson,100
679,12910,Mads Hermansen,Mads Hermansen,100
718,10770,Soungoutou Magassa,Soungoutou Magassa,100
747,13247,Ezra Mayers,Ezra Mayers,100
758,14219,Mohamadou Kanté,Mohamadou Kanté,100
791,10948,Valentín Castellanos,Valentín Castellanos,100
815,6885,Axel Disasi,Axel Disasi,100
627,978,Sam Johnstone,Sam Johnstone,100
631,10856,Emmanuel Agbadou,Emmanuel Agbadou,100
632,6852,Matt Doherty,Matt Doherty,100
638,8351,Ki-Jana Hoever,Ki-Jana Hoever,100
642,8845,Hwang Hee-chan,Hee-Chan Hwang,100
644,7762,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,100
648,7908,Marshall Munetsi,Marshall Munetsi,100
650,12234,Tawanda Chirewa,Tawanda Chirewa,100
651,13220,Tom Edozie,Tom Edozie,100
656,8812,Saša Kalajdžić,Sasa Kalajdzic,100
663,13741,Jhon Arias,Jhon Arias,100
682,13740,David Møller Wolfe,David Møller Wolfe,100
695,12113,Jackson Tchatchoua,Jackson Tchatchoua,100
709,12721,Ladislav Krejcí,Ladislav Krejcí,100
720,8875,Tolu Arokodare,Tolu Arokodare,100
749,13484,Mateus Mané,Mateus Mané,100
816,5598,Angel Gomes,Angel Gomes,100
817,4419,Adam Armstrong,Adam Armstrong,100
